Customer,Date,Sales,Units
North Market,2025-01-15,12450.75,220
North Market,2025-02-15,13210.40,231
North Market,2025-03-15,14125.10,248
North Market,2026-01-15,15190.35,267
North Market,2026-02-15,14980.00,259
South Grocery,2025-01-15,9130.25,180
South Grocery,2025-02-15,10450.90,199
South Grocery,2025-03-15,11220.30,206
South Grocery,2026-01-15,12110.50,218
South Grocery,2026-02-15,12875.20,229
Urban Foods,2025-01-15,18760.00,311
Urban Foods,2025-02-15,19330.85,324
Urban Foods,2025-03-15,20140.25,337
Urban Foods,2026-01-15,21480.90,351
Urban Foods,2026-02-15,22610.45,368
